searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
masters of the universe origins snake armor skeletor action figure hkm68,14,2024-04-27,17.77,36.0,23.86,$18.00,$3.00,$20.45,https://quickchart.io/chart/render/sf-7d7a4a57-be05-4acb-9cf5-dca3fd080d60
masters of the universe origins deluxe action figure collection hkm87,12,2024-04-23,18.99,24.95,20.58,$22.00,$-3.89,$25.00,https://quickchart.io/chart/render/sf-08b64de8-957d-4b39-8b94-315e5df9466f
masters of the universe origins playset snake mountain hpg41,18,2024-04-18,85.44,155.76,106.0,$80.00,$13.28,$90.90,https://quickchart.io/chart/render/sf-82615788-1a06-46a6-89ce-60c374280d6e
masters of the universe origins snake teela action figure hkm73,7,2024-04-26,20.0,35.0,28.37,$18.00,$6.97,$20.45,https://quickchart.io/chart/render/sf-4c4fcd11-2f2b-4680-b133-2214b0c41c9b
masters of the universe origins space sumo action figure hdy27,6,2024-04-18,16.0,38.0,26.5,$18.00,$5.32,$20.45,https://quickchart.io/chart/render/sf-3d5dd34b-11b8-4ad5-85de-be003bdd7d22
masters of the universe origins stridor action figure hdt26,8,2024-04-23,14.95,45.68,22.17,$33.00,$-13.49,$37.50,https://quickchart.io/chart/render/sf-6c7ab936-21f9-436b-9d31-9800a05fab88
masters of the universe origins sun man action figure hdr90,12,2024-04-28,9.95,30.0,15.35,$18.00,$-4.49,$20.46,https://quickchart.io/chart/render/sf-d5e4cf82-07e1-459e-a5c3-7a0cd954ee60
masters of the universe origins sun man action figure,11,2024-04-27,23.99,59.99,42.53,$30.00,$7.43,$34.09,https://quickchart.io/chart/render/sf-1f336c6a-0d4e-40ee-8b45-933125a4dd79
masters of the universe origins sy klone action figure htm97,19,2024-04-25,40.0,53.99,46.45,$25.00,$15.88,$28.40,https://quickchart.io/chart/render/sf-e1cb31e4-b98e-465e-a466-6b47e335c503
masters of the universe origins terror claws skeletor collector action figure hdt23,7,2024-03-14,12.99,29.77,17.88,$22.00,$-6.27,$25.00,https://quickchart.io/chart/render/sf-d45e3871-8453-424f-a5a3-5d472f77e148
masters of the universe origins the evil horde action figures set,7,2024-03-13,152.5,290.0,245.57,$150.00,$66.10,$170.45,https://quickchart.io/chart/render/sf-0fea46e8-ae9d-439e-9d61-5cb5897cdfe0
masters of the universe origins thunder punch he man deluxe action figure hkm81,15,2024-04-27,79.99,133.97,98.65,$22.00,$64.81,$25.00,https://quickchart.io/chart/render/sf-62136ab1-76e9-4dbf-866d-82ab7f83535a
masters of the universe origins snake trooper action figure hkm74,9,2024-04-27,42.89,79.99,57.69,$18.00,$32.77,$20.45,https://quickchart.io/chart/render/sf-20a3bc10-05aa-4827-9e3b-8b99d4ca1a0c
masters of the universe origins tung lashor action figure hkm70,10,2024-04-27,43.0,79.99,54.97,$18.00,$30.37,$20.45,https://quickchart.io/chart/render/sf-676bf14a-6ce3-45c2-af14-17cf483ce934
masters of the universe origins turtles of grayskull donatello action figure hpr02,9,2024-04-27,26.89,44.99,33.53,$19.99,$9.52,$22.71,https://quickchart.io/chart/render/sf-4d3e42bb-c307-4190-a5ef-5a00bb1cc481
masters of the universe origins turtles of grayskull he man action figure hpr03,9,2024-04-27,27.42,44.99,34.13,$19.99,$10.04,$22.71,https://quickchart.io/chart/render/sf-d2564a4e-f5e8-4b90-90d1-4580856bcf3d
masters of the universe origins turtles of grayskull man at arms action figure hpr04,8,2024-04-25,20.99,32.98,25.06,$19.99,$2.06,$22.71,https://quickchart.io/chart/render/sf-31635334-f06c-4e02-b670-dc224f5232ee
masters of the universe origins wun dar figure hdy24,15,2024-04-27,32.95,51.0,38.32,$17.00,$16.72,$19.31,https://quickchart.io/chart/render/sf-befbe372-bf04-4c02-98b8-e7bd652e7660
masters of the universe origins wun dar figure hrg17,19,2024-04-27,32.95,80.0,41.41,$18.00,$18.44,$20.45,https://quickchart.io/chart/render/sf-2416645b-63c9-429c-94f1-fb147dd01f70
masters of the universe skeletor action figure hyc46,20,2024-04-27,7.49,125.0,22.42,$21.99,$-2.26,$24.99,https://quickchart.io/chart/render/sf-fadc53d2-aed5-4468-a8bc-44136f94b440
masters of the universe skeletor bearbrick set of 2 hrn38,15,2024-04-27,26.0,132.5,52.92,$200.00,$-153.43,$227.28,https://quickchart.io/chart/render/sf-78324e12-9b82-4f0f-a667-842e28e06d81
masters of the universe skeletor x veefriends skilled skeleton 2 pack hrl14,18,2024-04-17,54.0,93.46,67.75,$45.00,$14.62,$51.13,https://quickchart.io/chart/render/sf-41799626-7a6e-476b-be61-788913713680
masters of the universe sorceress teela action figure hyc45,12,2024-04-23,18.75,42.0,28.4,$21.99,$3.00,$24.98,https://quickchart.io/chart/render/sf-5812460c-f711-4572-adfa-3d566ebeaec2
masters of the universe trap jaw action figure hyc47,12,2024-04-26,22.0,60.0,33.96,$21.99,$7.89,$24.98,https://quickchart.io/chart/render/sf-552c3b55-83e5-4195-a41c-ca56e0a8e839
masters of the universe turtles of grayskull mouse jaw action figure hvj63,9,2024-04-27,19.99,59.99,28.97,$24.99,$0.50,$28.39,https://quickchart.io/chart/render/sf-7a5a5d33-b923-42da-8831-e8789fbc379e
mattel creations masters of the universe x figure8 gwv43,13,2024-04-27,45.0,149.99,86.75,$30.00,$46.34,$34.09,https://quickchart.io/chart/render/sf-ca73645f-dccb-4ca0-ae73-d8f5672eebae
masters of the universe origins trap jaw action figure hdt03,9,2024-04-01,22.0,50.0,33.1,$18.00,$11.13,$20.45,https://quickchart.io/chart/render/sf-725ed841-476c-461b-9994-76411fec88b5
matchbox 61 mercedes benz 220 se coupe grj35,18,2024-04-28,20.0,65.0,35.17,$25.00,$5.95,$28.40,https://quickchart.io/chart/render/sf-478feb80-693d-4317-9eb8-ab46d8ed4289
matchbox 65 land rover gen ii safari grj32,18,2024-04-26,7.77,40.97,21.12,$25.00,$-6.41,$28.41,https://quickchart.io/chart/render/sf-87e4095e-b374-425e-a219-095d6cc6590c
matchbox 72 volkswagen beetle dragster grj38,15,2024-04-25,27.0,54.95,38.04,$25.00,$8.48,$28.40,https://quickchart.io/chart/render/sf-b1fb1ad4-a536-4d70-bdf8-e039ac39d357
matchbox 80 porsche 911 turbo hlj85,21,2024-04-23,44.99,65.27,52.61,$25.00,$21.30,$28.40,https://quickchart.io/chart/render/sf-515a28c9-8fdd-4bce-81a9-e84b3556f581
matchbox 1962 plymouth savoy hlj81,15,2024-04-24,4.99,24.99,11.19,$25.00,$-15.15,$28.41,https://quickchart.io/chart/render/sf-16984c97-1d92-4694-b51c-5cd80c86a079
matchbox 1964 chevy c10 pickup truck grj36,12,2024-04-15,8.95,27.5,16.9,$25.00,$-10.13,$28.41,https://quickchart.io/chart/render/sf-d9f42140-4265-4bd9-97ff-592775a57f00
matchbox 1975 mitsubishi lancer celeste hlj79,17,2024-04-27,13.75,29.99,22.38,$25.00,$-5.31,$28.41,https://quickchart.io/chart/render/sf-9823c5d4-0859-473d-b283-7ada28f81130
matchbox 1993 ford explorer jurassic park grj33,13,2024-04-26,19.99,58.63,31.26,$25.00,$2.51,$28.40,https://quickchart.io/chart/render/sf-d039d441-2e8a-4271-91c8-f65be1cb2222
matchbox 2019 ram ambulance hlj77,20,2024-04-27,19.98,49.99,31.67,$25.00,$2.87,$28.40,https://quickchart.io/chart/render/sf-1a1dde7e-3029-47af-b59d-e850e761d421
matchbox corvette c8 gulf racing hjw59,6,2024-03-23,25.08,39.99,33.64,$25.00,$4.60,$28.40,https://quickchart.io/chart/render/sf-f4153677-a948-44ca-b139-93bd30bff7ef
matchbox 2021 ford bronco hlj78,12,2024-04-20,12.99,52.0,29.35,$25.00,$0.83,$28.40,https://quickchart.io/chart/render/sf-808129c2-51a0-4c38-baa0-c4942d38e900
matchbox collectors gold state coach hwj96,15,2024-04-16,90.0,189.26,116.19,$60.00,$42.25,$68.18,https://quickchart.io/chart/render/sf-8c67d307-44a0-4283-80b1-4e7281c8a8d6
matchbox collectors mclaren 720s spider hlj83,10,2024-04-25,24.0,39.99,31.09,$25.00,$2.36,$28.40,https://quickchart.io/chart/render/sf-798b6efc-07d9-458b-a11d-403666712c5b
mercedes benz unimog u 5020 fire truck hlj82,3,2024-04-28,10.0,35.0,25.0,$25.00,$-3.00,$28.41,https://quickchart.io/chart/render/sf-364cb7e2-bfe7-44b5-8b6c-5db4e697509a
matchbox lamborghini centenario grj34,20,2024-04-22,18.0,42.0,29.84,$25.00,$1.26,$28.40,https://quickchart.io/chart/render/sf-2dc7c135-93c2-4ff0-b0e5-26c7b7e96de6
matchbox nissan z grj39,19,2024-04-27,6.95,24.5,11.58,$25.00,$-14.81,$28.41,https://quickchart.io/chart/render/sf-362b0735-ed5f-4914-b56c-4f9f26aa1a98
matchbox porsche 911 rsr hjw63,19,2024-04-27,37.5,50.0,43.65,$25.00,$13.41,$28.40,https://quickchart.io/chart/render/sf-2b47493b-3f98-41cc-8d81-f0c0ee821783
matchbox routemaster bus grj31,16,2024-04-23,6.95,39.94,19.57,$25.00,$-7.78,$28.41,https://quickchart.io/chart/render/sf-9bd3ad8f-7024-47aa-a26c-db583d4a571c
matchbox tesla roadster hhy23,16,2024-04-27,8.99,35.0,20.73,$20.00,$-1.76,$22.73,https://quickchart.io/chart/render/sf-467a5092-9715-4426-9075-e6df4fcf57d2
matchbox tootsie roll divco milk truck hjw62,22,2024-04-11,17.99,30.0,23.2,$25.00,$-4.58,$28.41,https://quickchart.io/chart/render/sf-cb950cb4-d9fa-4886-838d-789493ce7ddd
mega construx halo arbiters quest aircraft building set hdh92,6,2024-03-27,29.0,57.99,41.96,$27.00,$9.92,$30.68,https://quickchart.io/chart/render/sf-0137b5ec-dcb5-4b74-9c43-0c98afc49e02
mega construx masters of the universe battle cat gvy14,11,2024-04-26,13.05,24.91,17.04,$43.00,$-28.00,$48.87,https://quickchart.io/chart/render/sf-5ec14c29-e66b-4ee8-bf99-842350fc0b8c
mega construx masters of the universe castle grayskull ggj67,13,2024-04-25,120.0,220.0,164.75,$295.00,$-150.02,$335.23,https://quickchart.io/chart/render/sf-d3a989fc-9e3e-49bb-ba5d-7733a1b9bc55
mega construx masters of the universe havoc staff hfc45,26,2024-04-26,0.99,65.0,20.72,$70.00,$-51.77,$79.55,https://quickchart.io/chart/render/sf-e0a3a1ee-7e3d-4758-9453-516b4fff397b
mega construx pokemon poke ball bundle ghp85,19,2024-04-26,13.99,43.55,25.04,$33.00,$-10.96,$37.51,https://quickchart.io/chart/render/sf-b3a4290c-fb5c-40a5-8c0d-c738e175e9d9
mega construx pokemon squirtle evolution construction set hdh93,14,2024-04-28,30.0,39.99,33.32,$43.00,$-13.68,$48.87,https://quickchart.io/chart/render/sf-b0a093fa-7dab-461e-8e5f-e1597a98ec3d
mega halo banished phantom building set hhc43,14,2024-04-21,59.99,112.99,91.92,$118.00,$-37.11,$134.10,https://quickchart.io/chart/render/sf-6ef0d40d-3a1a-48d8-96a2-890e068c9969
mega halo unsc elephant sandnest building kit hhc44,9,2024-04-28,35.0,149.99,85.11,$200.00,$-125.10,$227.28,https://quickchart.io/chart/render/sf-ba3c0ea8-f38b-4444-af31-20a2fe1256bd
mega halo unsc falcon sweep hdp62,22,2024-04-27,172.96,219.99,191.23,$70.00,$98.28,$79.54,https://quickchart.io/chart/render/sf-62a943d7-b25b-41f5-a5f8-34881d821179
mega hot wheels mod rod truck hhm00,11,2024-04-21,28.99,72.0,36.26,$59.00,$-27.09,$67.05,https://quickchart.io/chart/render/sf-b1846c2e-36d2-4868-b09a-e777cdb054e6
mega masters of the universe eternia battleground building set hff28,15,2024-04-23,59.99,180.0,99.79,$65.00,$22.82,$73.86,https://quickchart.io/chart/render/sf-4be842cc-49ff-4064-9a97-ce3b37e10f1e
mega masters of the universe power sword hmy95,12,2024-04-23,24.95,75.0,46.48,$75.00,$-34.10,$85.23,https://quickchart.io/chart/render/sf-0e68e58d-adba-4484-b495-44db0895105e
mega masters of the universe snake mountain hhd16,26,2024-04-27,5.0,199.99,57.22,$321.00,$-270.65,$364.78,https://quickchart.io/chart/render/sf-17b0387c-cfc6-4c08-b59d-694e5d50e138
mega pokemon charizard building kit hmw05,9,2024-04-27,53.7,73.99,63.22,$140.00,$-84.37,$159.10,https://quickchart.io/chart/render/sf-2b0d0bee-397d-40fb-a6cc-a818fe6c97e6
mega pokemon jumbo eevee gmd34,8,2024-04-04,20.0,39.99,28.72,$59.00,$-33.73,$67.05,https://quickchart.io/chart/render/sf-9bf0c9d5-95b6-42d7-b941-85fbd85e4853
mega pokemon jumbo pikachu fvk81,10,2024-04-23,13.99,49.82,27.63,$59.00,$-34.69,$67.05,https://quickchart.io/chart/render/sf-86f5321a-882b-4395-b597-19dda3bd6da4
mega pokemon jumbo poke ball hbf53,19,2024-04-26,17.99,58.67,28.5,$38.00,$-12.92,$43.19,https://quickchart.io/chart/render/sf-386cff3d-6d3b-47e4-ad11-2cc22fcb5547
mega pokemon magikarp building set hnt97,11,2024-04-19,49.99,100.0,74.81,$65.00,$0.83,$73.86,https://quickchart.io/chart/render/sf-38e7d50c-992f-40bc-8259-04f1cd8e5757
mega pokemon motion gyarados building set hgc24,14,2024-04-27,41.65,110.0,65.06,$172.00,$-114.75,$195.46,https://quickchart.io/chart/render/sf-32a3228d-cfbe-4947-934a-a8706a81bbc7
mega pokemon motion pikachu building set hgc23,13,2024-04-24,45.0,97.9,56.55,$97.00,$-47.24,$110.23,https://quickchart.io/chart/render/sf-4ed69fff-740b-4d9d-ae38-992f7119db71
mega tesla cybertruck gww84,10,2024-04-25,99.99,199.99,130.38,$250.00,$-135.27,$284.10,https://quickchart.io/chart/render/sf-e9a1012f-c278-4d06-b235-90ebc19368bd
minecraft diamond level panda figure hnd32,18,2024-04-25,24.89,50.0,35.03,$35.00,$-4.17,$39.78,https://quickchart.io/chart/render/sf-6993759c-cfce-4112-9ea2-5cea80b2f8b9
minecraft diamond level steve collector action figure hjf18,11,2024-04-17,37.4,64.95,46.93,$35.00,$6.30,$39.77,https://quickchart.io/chart/render/sf-12705a5a-fdbc-4d3d-b102-990eb3b84739
monster high boo riginal creeproduction g1 abbey bominable doll hrp85,7,2024-04-10,49.99,74.95,59.84,$24.99,$27.67,$28.39,https://quickchart.io/chart/render/sf-1f16dab4-9e3d-47f7-9892-87b738941d90
monster high boo riginal creeproduction g1 cleo de nile and deuce gorgon dolls 2 pack hrp86,16,2024-04-20,96.99,150.0,116.15,$49.99,$52.22,$56.80,https://quickchart.io/chart/render/sf-1fbdf2b3-4c95-4dd9-8eae-85aadbec19c6
monster high boo riginal creeproduction g1 ghoulia yelps doll hrp84,8,2024-04-26,59.94,69.99,62.36,$25.00,$29.88,$28.40,https://quickchart.io/chart/render/sf-1c931c23-498e-4656-9a4b-aa4883881161
monster high boo riginal creeproduction g1 spectra vondergeist doll htt20,16,2024-04-27,38.0,69.99,47.11,$24.99,$16.47,$28.39,https://quickchart.io/chart/render/sf-3e35525b-3b49-4909-906f-f0d6fadeb4e1
monster high clawdeen haunt couture doll hgk11,22,2024-04-25,124.9,160.0,137.46,$75.00,$45.96,$85.22,https://quickchart.io/chart/render/sf-a73f59c6-9efa-46cf-85f4-0daaec83ffc0
monster high clawdeen wolf reproduction doll hgc30,10,2024-04-28,50.0,150.0,111.5,$25.00,$73.12,$28.40,https://quickchart.io/chart/render/sf-cf205868-c855-4eea-97c2-75515e9f939d
monster high cleo and deuce howliday love edition 2 pack hky85,7,2024-03-25,49.0,87.22,69.03,$60.00,$0.75,$68.18,https://quickchart.io/chart/render/sf-38377031-e655-4b3d-9230-b59e7fd3a19c
monster high 2023 membership doll ghoulia hmx25,9,2024-04-15,80.0,119.0,89.66,$50.00,$28.90,$56.81,https://quickchart.io/chart/render/sf-c0fd030c-fe4e-4f5a-8331-f0597fd840ef
monster high designer series lenore loomington hrp94,18,2024-04-23,95.0,139.99,112.02,$75.00,$23.58,$85.22,https://quickchart.io/chart/render/sf-1158d43a-1b72-4cd2-84ec-76c58a904e5c
monster high draculaura and clawd wolf howliday love 2 pack hrp83,12,2024-03-31,65.0,99.99,82.88,$60.00,$12.93,$68.18,https://quickchart.io/chart/render/sf-9a78c665-6d58-4a2f-8890-d868968dea86
monster high draculaura reproduction doll hgc29,20,2024-04-15,120.0,269.99,178.38,$25.00,$131.97,$28.40,https://quickchart.io/chart/render/sf-da97c584-de77-4978-b6c6-e3f205103151
monster high fang vote rochelle goyle doll hky89,22,2024-04-27,153.5,326.33,184.29,$90.00,$72.18,$102.27,https://quickchart.io/chart/render/sf-3d940866-9ec4-4dac-8d1b-9ad0cfebbcce
monster high frankie stein reproduction doll hgc31,25,2024-04-27,3.75,125.0,52.19,$25.00,$20.93,$28.40,https://quickchart.io/chart/render/sf-81bea267-d6b3-46e4-a34f-902ba790fadf
monster high freak du chic draculaura figure hlp90,13,2024-04-26,138.99,229.99,157.88,$75.00,$63.93,$85.22,https://quickchart.io/chart/render/sf-a2b52a89-8a40-4ec1-82e6-6a7bcdf4a7e1
monster high haunt couture cleo de nile doll hgy90,10,2024-04-01,99.0,119.95,105.28,$75.00,$17.65,$85.22,https://quickchart.io/chart/render/sf-cdd68691-8033-492b-b7e4-755ec2f702ed
monster high haunt couture draculaura doll hgk10,14,2024-04-13,395.0,499.99,438.25,$75.00,$310.66,$85.22,https://quickchart.io/chart/render/sf-c11671fe-91d6-469c-a2c2-c27d342c9879
monster high haunt couture frankie stein doll hgk12,19,2024-04-26,85.0,245.99,128.5,$75.00,$38.08,$85.22,https://quickchart.io/chart/render/sf-439a6a1b-ed43-4869-8ab8-c8d75cec8c19
monster high haunt couture lagoona blue doll hgy91,17,2024-04-19,79.0,129.99,88.04,$75.00,$2.48,$85.22,https://quickchart.io/chart/render/sf-9e1eb29f-46b9-459f-aa59-de05824a7911
monster high haunt couture midnight runway cleo de nile doll hky82,16,2024-04-15,80.0,147.9,95.7,$75.00,$9.22,$85.22,https://quickchart.io/chart/render/sf-56d2d4dd-603e-4a38-82a4-f8007627395f
monster high howliday dia de muertos skelita calaveras doll hnf96,15,2024-04-22,29.0,45.99,35.61,$45.00,$-13.66,$51.14,https://quickchart.io/chart/render/sf-4b1cf2f3-ec94-4fb9-b3df-88e898899e98
monster high howliday winter edition clawdeen wolf doll hnf97,6,2024-04-22,29.99,72.28,40.36,$45.00,$-9.48,$51.14,https://quickchart.io/chart/render/sf-2f727b71-94b4-48a6-8a29-179958acfa45
monster high howliday winter edition draculaura doll hkx67,18,2024-04-26,55.95,117.44,69.64,$43.00,$18.28,$48.86,https://quickchart.io/chart/render/sf-f06240bb-6802-4ab7-9e6f-6e7a49817277
monster high lagoona blue reproduction doll hgc32,16,2024-04-28,58.0,149.97,103.34,$25.00,$65.94,$28.40,https://quickchart.io/chart/render/sf-3226bcc8-3e02-4cfd-9491-f3da7f9e6e26
monster high midnight runway spectra vondergeist doll hky83,10,2024-04-13,75.0,150.0,92.0,$75.00,$5.96,$85.22,https://quickchart.io/chart/render/sf-6d2e72ef-e144-4f5d-9812-6d82bcf98dbd
monster high outta fright operetta doll hrp93,10,2024-04-28,61.0,119.99,84.81,$50.00,$24.63,$56.81,https://quickchart.io/chart/render/sf-64858bc2-d6e4-46f7-bdad-9b091299c368
monster high reel drama clawdeen wolf doll hkn28,16,2024-04-26,90.0,186.91,115.83,$27.00,$74.93,$30.68,https://quickchart.io/chart/render/sf-2b5c6cf7-21e5-4c38-bd93-e0434a6159cd
monster high reel drama draculaura doll hkn27,19,2024-04-27,87.0,149.99,103.48,$27.00,$64.06,$30.68,https://quickchart.io/chart/render/sf-9a0314f6-1cef-4167-ab72-5d2d1608b18f
monster high reel drama frankie stein doll hkn29,8,2024-04-15,118.96,169.99,136.12,$27.00,$92.79,$30.68,https://quickchart.io/chart/render/sf-56029faa-58b2-40f2-b6c1-3cdd2d8464ca
monster high reel drama lagoona blue doll hkn30,15,2024-04-14,114.99,157.11,136.36,$27.00,$93.00,$30.68,https://quickchart.io/chart/render/sf-666a7023-7a2b-4df3-a33f-d5179e1ddbc6
monster high skullector chucky and tiffany doll 2 pack hky84,21,2024-04-23,94.95,150.0,107.96,$90.00,$5.00,$102.27,https://quickchart.io/chart/render/sf-949bfdf3-97d9-479c-99d3-760d93704e1a
monster high skullector elvira doll hlp89,16,2024-04-27,179.95,230.0,203.42,$65.00,$114.01,$73.86,https://quickchart.io/chart/render/sf-6fe5365f-4f2c-41c7-85a2-47c5bcf1f641
monster high creature from the black lagoon doll hwv26,16,2024-04-27,114.95,186.91,137.76,$65.00,$56.23,$73.86,https://quickchart.io/chart/render/sf-60b3e7d2-b957-43c0-8bf8-41be8a2c6b0e
monster high skullector the nightmare before christmas dolls hnf99,7,2024-04-19,230.0,275.0,249.12,$90.00,$129.23,$102.27,https://quickchart.io/chart/render/sf-0a72768e-672b-45eb-90f1-f7e92f524062
monster high voltageous frankie stein reproduction doll hhr59,18,2024-04-23,55.0,105.0,86.27,$75.00,$0.92,$85.22,https://quickchart.io/chart/render/sf-f91f4460-8cf6-46eb-9422-5308adf66731
mattel creations monster high x figure8 gwv47,4,2024-04-27,114.99,124.95,118.73,$30.00,$74.48,$34.09,https://quickchart.io/chart/render/sf-451c8d8b-8103-467d-a6e9-d1b6e00ca243
masters of the universe masterverse snout spout action figure htn02,12,2024-04-19,49.0,69.99,56.55,$33.00,$16.76,$37.49,https://quickchart.io/chart/render/sf-95cf716c-d377-4a36-8625-da4de55c9b27
motu origins frog monger figure hkm82,17,2024-04-24,38.0,55.0,46.46,$18.00,$22.88,$20.45,https://quickchart.io/chart/render/sf-7c54d286-3d94-4c5d-857d-29e2c1d6166f
masters of the universe origins rokkon action figure htm93,11,2024-04-26,39.99,75.05,47.98,$20.00,$22.22,$22.72,https://quickchart.io/chart/render/sf-2856dcb1-7744-4333-b539-c918d93e3121
nike zoom freak 3 uno hhy68,21,2024-04-22,56.99,119.99,84.18,$25.00,$49.08,$28.40,https://quickchart.io/chart/render/sf-2a4e72d1-0989-407d-a119-73a31aa3ac1f
nissan skyline gt r glh90,10,2024-04-27,34.99,300.0,114.1,$30.00,$70.41,$34.09,https://quickchart.io/chart/render/sf-45856981-8ff6-4d3b-9f44-793df193f711
off white co monster high electra melody doll hnv17,21,2024-04-03,159.06,230.0,194.3,$150.00,$20.98,$170.45,https://quickchart.io/chart/render/sf-da9e5512-ba99-4c4b-ba20-5e8d428de01c
off white c o monster high harmonie ghoul doll hnv20,13,2024-04-19,150.0,199.99,176.38,$150.00,$5.21,$170.45,https://quickchart.io/chart/render/sf-4c4d4dab-6a9a-4000-a10a-55a3dd326be4
off white c o monster high raven rhapsody doll hnv19,9,2024-04-07,169.99,249.99,208.9,$150.00,$33.83,$170.45,https://quickchart.io/chart/render/sf-d1eb58ab-36a7-4920-8078-a1746669eb6e
off white co monster high symphanee midnight doll hnv18,13,2024-04-05,198.97,299.99,229.53,$150.00,$51.99,$170.45,https://quickchart.io/chart/render/sf-44360a68-d82d-45ea-b49f-e02ed8965bf9
paul george hot wheels circle tracker hph63,21,2024-04-24,29.99,56.08,37.13,$40.00,$-7.33,$45.46,https://quickchart.io/chart/render/sf-a5dc7632-3288-4f32-9d1a-08f30ce0589c
pink pop barbie mark ryden x barbie doll hjn33,9,2024-04-25,550.5,749.95,668.05,$350.00,$237.88,$397.72,https://quickchart.io/chart/render/sf-e4e4499d-8a3d-4d5c-91b2-ea99ef994215
pixar featured favorites celia mike monsters inc figures hdw74,8,2024-04-26,12.99,29.88,20.07,$23.00,$-5.34,$26.14,https://quickchart.io/chart/render/sf-3cfa571d-51ef-48c5-91c2-7bb5c44c03cb
pixar featured favorites dory marlin and nemo figures hck49,2,2024-03-26,43.23,76.9,60.06,$23.00,$29.85,$26.13,https://quickchart.io/chart/render/sf-39a893de-f927-4ea1-8033-a6eedd6b6efc
pixar featured favorites flik dot a bug s life figures hdw72,8,2024-04-16,14.0,29.99,18.49,$23.00,$-6.73,$26.14,https://quickchart.io/chart/render/sf-37fa6e8e-dbd2-4e84-b1ce-2546e9d492cd
pixar featured favorites russell figure hck47,20,2024-04-27,19.99,39.99,27.95,$23.00,$1.60,$26.13,https://quickchart.io/chart/render/sf-648ed75b-71d0-45ea-bc70-c4ac52f9632f
pixar spotlight series kevin figure hbl29,10,2024-04-20,34.99,84.95,56.69,$35.00,$14.89,$39.77,https://quickchart.io/chart/render/sf-6a490a63-8b7b-4251-b504-3a5fbf9ba84b
pixar spotlight series wall e figure gpc01,16,2024-04-20,29.99,84.99,51.49,$35.00,$10.31,$39.77,https://quickchart.io/chart/render/sf-6657a222-14c6-4a00-8866-4a2b052041db
mega pokemon bulbasaur building toy kit hth75,8,2024-04-26,28.99,45.99,38.24,$25.00,$8.65,$28.40,https://quickchart.io/chart/render/sf-350cc285-4c38-4336-a6e2-15b11d92f5db
mega pokemon charmander building toy kit hth76,3,2024-04-26,37.99,45.99,40.99,$25.00,$11.07,$28.40,https://quickchart.io/chart/render/sf-4551a1f8-b02b-4346-957b-01ac4cf28044
mega pokemon motion butterfree with motion brick building set hkt22,12,2024-04-16,36.0,59.99,48.09,$65.00,$-22.68,$73.87,https://quickchart.io/chart/render/sf-a64df6d3-0df5-41d2-88df-f960250c0913
mega pokemon pikachu building toy kit hth74,12,2024-04-26,33.0,59.99,45.74,$25.00,$15.25,$28.40,https://quickchart.io/chart/render/sf-60eb6a08-6e2f-4eb7-9cad-d9b6aad4f84f
mega pokemon squirtle building toy kit hth77,7,2024-04-26,28.99,45.99,37.14,$25.00,$7.68,$28.40,https://quickchart.io/chart/render/sf-16c31cc2-38c8-4135-848a-aaecac328f3b
polly pocket dolls collector friends compact hkv74,20,2024-04-27,43.0,59.99,50.57,$50.00,$-5.50,$56.82,https://quickchart.io/chart/render/sf-c4a2c624-8e7e-4e61-aef1-e942a4cf57eb
barbie the movie doll hpk05,9,2024-04-25,25.0,59.98,41.99,$50.00,$-13.05,$56.82,https://quickchart.io/chart/render/sf-8aa14710-53bb-4573-9949-5ff82b3c3575
red line club selections 69 chevy camaro ss hgk83,17,2024-04-20,28.88,59.99,36.29,$25.00,$6.94,$28.40,https://quickchart.io/chart/render/sf-3bf795ba-5240-4f78-b6f9-ffedd12d1552
rlc exclusive 21 ford bronco wildtrak hgk79,17,2024-04-27,41.0,59.99,48.67,$35.00,$7.83,$39.77,https://quickchart.io/chart/render/sf-630dc2d2-1b3f-49da-b505-45e75358a6f0
rlc exclusive 32 ford hgw19,13,2024-04-13,39.99,64.97,48.13,$30.00,$12.35,$34.09,https://quickchart.io/chart/render/sf-3662ef98-fc11-4b77-b3ac-ff6bec878d3a
rlc exclusive 41 willys gasser holiday car hgw22,13,2024-04-28,29.0,41.99,33.13,$30.00,$-0.85,$34.10,https://quickchart.io/chart/render/sf-c11aff55-0482-4628-88d1-cdcf045de66f
rlc exclusive 66 super nova gxj07,20,2024-04-24,29.98,60.0,38.62,$24.99,$9.00,$28.39,https://quickchart.io/chart/render/sf-56cd0868-0625-4b31-b227-3946d3e82f47
rlc exclusive 66 super nova hnl16,22,2024-04-27,24.99,40.0,30.8,$25.00,$2.10,$28.40,https://quickchart.io/chart/render/sf-21a2e40e-faea-469e-a28d-29c84d070c7f
hot wheels rlc exclusive 68 plymouth barracuda hwf13,16,2024-04-26,45.99,69.99,52.61,$25.00,$21.30,$28.40,https://quickchart.io/chart/render/sf-7d82129b-06bc-49ba-ba87-805bc3e8db3c
rlc exclusive 69 chevrolet camaro ss gxj16,13,2024-04-26,39.99,110.0,51.57,$25.00,$20.38,$28.40,https://quickchart.io/chart/render/sf-c6688bce-8dc1-4377-a802-47770a5ffe4c
