searching,total_results,latest_sale_date,min_sale_price,max_sale_price,avg_sale_price_overall,msrp_value,profit_value,min_sale_price_embed,chart_url
Barbie x FIGURE8 Collectible Figure GWV44,8,2024-04-11,80.0,119.99,100.87,$30.00,$58.77,$34.09,https://quickchart.io/chart/render/sf-374c866a-67cb-404d-a964-527defa49a54
Barbie x Mariah Carey Holiday Celebration Doll HJX17,12,2024-04-26,45.0,74.99,54.22,$75.00,$-27.29,$85.23,https://quickchart.io/chart/render/sf-e9bf96a4-e82a-4721-8000-d41bbec5185e
Barbiecore Classic Logo Baseball hat 62051247858,3,2024-04-20,18.5,41.0,26.5,$30.00,$-6.68,$34.10,https://quickchart.io/chart/render/sf-29e06a77-aa91-44b3-a90f-87fe8306371d
Barbie X Dragon Glassware Dreamhouse Diamond Glasses 7VO4X6POK8,2,2024-03-30,25.2,39.95,32.58,$24.99,$3.68,$28.39,https://quickchart.io/chart/render/sf-a7f68b96-352e-4baa-aa2b-4ac20ab6d359
Barbie X Dragon Glassware Stemless Wine Glasses IH1GZ6D8FT,2,2024-03-21,27.0,39.95,33.48,$24.99,$4.47,$28.39,https://quickchart.io/chart/render/sf-f7d0a1f2-793f-47da-86c8-bfb9601469ce
Barbie X Dragon Glassware Tumbler  16 Oz MDBSPHNL1U,5,2024-04-13,50.34,87.22,62.31,$26.99,$27.84,$30.67,https://quickchart.io/chart/render/sf-0267b022-3cd8-44f3-b2fc-64341e0a7a50
Beach Allan Swim Trunks  Barbie the Movie 439454914638,1,2024-02-01,17.99,17.99,17.99,$50.00,$-34.17,$56.82,https://quickchart.io/chart/render/sf-cb37745a-b36d-4510-9ad1-b61aab78d6bc
Beach Ken Swim Trunks  Barbie the Movie 654518714638,10,2024-04-11,8.95,17.99,11.57,$50.00,$-39.82,$56.82,https://quickchart.io/chart/render/sf-38dcd767-c623-4407-bf3c-042ea638b511
Beetlejuice  Lydia Deetz Monster High Skullector Doll 2Pack GWF82,11,2024-04-26,550.0,725.0,629.69,$90.00,$464.13,$102.27,https://quickchart.io/chart/render/sf-35d54f97-d8de-4093-8e77-535448ff709a
Billie Jean King Barbie Inspiring Women Series Doll GHT85,10,2024-04-25,23.99,43.72,29.92,$30.00,$-3.67,$34.10,https://quickchart.io/chart/render/sf-e2f28346-e661-4f08-ad8c-81a3efbd17f9
Blue the Great Diecast Thomas the Tank Engine HJG23,9,2024-04-22,11.0,40.0,22.88,$30.00,$-9.87,$34.10,https://quickchart.io/chart/render/sf-3d5f7c1e-6cca-4a28-9b3e-92c057ff2082
Bob Mackie Barbie Holiday Angel Doll HCC00,11,2024-04-24,119.0,234.82,156.28,$100.00,$37.53,$113.63,https://quickchart.io/chart/render/sf-689879f1-7a06-40e6-94b8-39f7156fe433
Christie 55th Anniversary Doll HJX29,18,2024-04-25,70.0,112.41,88.74,$55.00,$23.09,$62.50,https://quickchart.io/chart/render/sf-629ef2e0-3eb8-42e5-9def-de0b8d821ca4
Datsun 510 Wagon HWW92,19,2024-04-26,115.0,285.0,171.1,$20.00,$130.57,$22.72,https://quickchart.io/chart/render/sf-8bc28b7b-9dd5-4e91-9152-62fb59c3f05c
Disney Collector 100 Years of Wonder Cinderella Doll HLX60,10,2024-04-25,39.89,121.0,68.78,$45.00,$15.53,$51.13,https://quickchart.io/chart/render/sf-6d8facd8-05c0-49ee-ad02-342a2653bb25
Disney Collector 100 Years of Wonder Tiana Doll HLX61,5,2024-04-18,38.86,121.0,78.64,$45.00,$24.20,$51.13,https://quickchart.io/chart/render/sf-8a25b719-fff4-4292-a190-eac9a335f303
Disney Collector 100 Years of Wonder Tinker Bell Doll HLX67,9,2024-04-25,22.95,74.98,42.24,$55.00,$-17.83,$62.51,https://quickchart.io/chart/render/sf-f88d4467-134c-4732-8acf-c7bbec43bcbb
Disney Collector Alice in Wonderland Doll HLX68,13,2024-04-22,74.99,139.99,102.99,$100.00,$-9.37,$113.64,https://quickchart.io/chart/render/sf-9da22a12-f232-4529-970e-c7b62e3cb7f6
Disney100 Frozen Anna and Elsa Collector Dolls HLX70,7,2024-04-24,29.99,135.0,68.84,$100.00,$-39.42,$113.64,https://quickchart.io/chart/render/sf-1d841a94-994b-4d30-b080-6c9a514f4df9
Dr Jane Goodall Barbie Inspiring Women Doll HCB83,17,2024-04-24,35.0,65.0,47.52,$35.00,$6.82,$39.77,https://quickchart.io/chart/render/sf-cd971605-28e6-4a80-8c32-129e763678d1
Dracula Monster High Skullector Doll HDW24,7,2024-04-23,119.0,144.99,125.13,$65.00,$45.11,$73.86,https://quickchart.io/chart/render/sf-f18b6321-60db-4f5a-bd06-d3108eccc1e2
Eleanor Roosevelt Barbie Inspiring Women Doll GYH03,8,2024-04-26,27.99,43.75,31.79,$35.00,$-7.02,$39.78,https://quickchart.io/chart/render/sf-e514211e-0c38-420e-923d-780d8b999418
Elite 64 Series '21 Audi RS 7 Sportback HGW11,17,2024-04-26,22.99,51.99,33.09,$20.00,$9.12,$22.72,https://quickchart.io/chart/render/sf-0d0c0734-b325-4a21-b807-2832e8bd6b40
Elite 64 Series Land Rover Defender 90 Pickup HGW12,8,2024-04-25,14.95,60.0,24.1,$20.00,$1.21,$22.72,https://quickchart.io/chart/render/sf-233d4799-e1ce-44ae-bf6a-b39697700d68
Elite 64 Series LBWK Lamborghini Aventador LP 7004 HGW14,6,2024-04-25,26.99,39.95,32.97,$20.00,$9.01,$22.72,https://quickchart.io/chart/render/sf-0165c284-2938-4750-ac7d-3624e32511db
Ella Fitzgerald Barbie Inspiring Women Doll GHT86,14,2024-04-22,54.0,99.0,71.55,$30.00,$32.96,$34.09,https://quickchart.io/chart/render/sf-9cfd8a89-a139-458a-a76a-d6ffb6210c5f
Elvis Presley Barbie Doll GTJ95,15,2024-04-16,35.0,62.0,51.43,$50.00,$-4.74,$56.82,https://quickchart.io/chart/render/sf-e0fccb51-88d2-4b25-add5-0b9407e6401f
FisherPrice Little People Go Bills Figure Set HPC09,1,2024-03-18,29.99,29.99,29.99,$20.00,$6.39,$22.72,https://quickchart.io/chart/render/sf-82962f8e-7674-41ca-bb0c-87a643de6676
Florence Nightingale Barbie Inspiring Women Doll GHT87,12,2024-04-26,59.98,89.99,71.07,$35.00,$27.54,$39.77,https://quickchart.io/chart/render/sf-4a95bab8-5419-4721-bbf3-cd1e75930794
Forza Motorsport Premium 5Pack HFF49,17,2024-04-21,29.95,69.99,50.08,$35.00,$9.07,$39.77,https://quickchart.io/chart/render/sf-9f91a846-f3c1-40a2-85d4-25be70645f0b
Frankenstein  Bride of Frankenstein Monster High Skullector Doll Set HDW25,18,2024-04-26,130.0,249.81,147.07,$90.00,$39.42,$102.27,https://quickchart.io/chart/render/sf-8789f2ff-197f-422a-91c8-e55d991c31f7
Gingham Print Dress  Barbie the Movie 85775999613,24,2024-04-26,14.99,41.99,22.34,$60.00,$-40.34,$68.19,https://quickchart.io/chart/render/sf-71394cda-9860-404c-aa67-7f3637237a0e
Gloria Doll Wearing Pink Power Pantsuit  Barbie The Movie HPJ98,13,2024-04-06,64.99,100.74,79.73,$50.00,$20.16,$56.81,https://quickchart.io/chart/render/sf-a414a58f-d4ae-4b47-b8f7-bf9f4c4ee77b
Gloria Estefan Barbie Doll HCB85,27,2024-04-23,16.0,62.99,29.81,$55.00,$-28.77,$62.51,https://quickchart.io/chart/render/sf-a5c23254-9954-4f00-a212-60fb39cee772
Harry Potter Design Collection  Albus Dumbledore Doll HND83,17,2024-04-06,13.99,72.0,26.85,$65.00,$-41.37,$73.87,https://quickchart.io/chart/render/sf-401fd45e-5e9d-45b8-af33-59b8b954d13e
Harry Potter Design Collection  HARRY POTTER Doll HND81,11,2024-04-17,57.95,119.99,75.75,$65.00,$1.66,$73.86,https://quickchart.io/chart/render/sf-0db0fbbc-767a-4af0-95dc-01dc478c9c73
HBC Stripes Barbie Doll GHT68,13,2024-04-25,30.0,59.0,43.95,$50.00,$-11.32,$56.82,https://quickchart.io/chart/render/sf-b8711d09-26ea-4ad1-bafb-3642edf711cc
Hi Barbie Drawstring Bag  Barbie The Movie 449174914941,20,2024-04-23,10.5,65.0,31.21,$30.00,$-2.54,$34.10,https://quickchart.io/chart/render/sf-5d2552be-73f0-49d3-a780-e914b1760f01
Honda S2000 HWW93,18,2024-04-24,75.0,275.0,147.24,$9999.00,$-9869.43,$11362.50,https://quickchart.io/chart/render/sf-5c706888-6a82-4842-b1b5-674b968754ef
Hot Wheels Batman 6pack HBY35,21,2024-04-26,9.95,20.5,14.06,$27.00,$-14.63,$30.69,https://quickchart.io/chart/render/sf-42bb19a8-8b53-48fe-8ced-c6f197b89a32
Hot Wheels Boulevard MBK Van HRT67,19,2024-04-23,8.95,19.99,11.56,$6.50,$3.67,$7.38,https://quickchart.io/chart/render/sf-200d4c1a-b05d-452b-b4af-a2f015df249c
Hot Wheels Boulevard Nissan Skyline EA KDR30 HRT66,20,2024-04-25,11.99,29.97,16.77,$6.49,$8.27,$7.37,https://quickchart.io/chart/render/sf-07e1b190-ee42-4835-a39f-018a29b37af1
Hot Wheels Car Culture Alpine A110 HCK17,7,2024-03-29,6.75,12.48,9.28,$6.50,$1.67,$7.38,https://quickchart.io/chart/render/sf-db752518-fbb9-4738-a0d2-e258dff070d7
Hot Wheels Car Culture Circuit Legend Nissan 300ZX Twin Turbo HCK12,9,2024-04-24,7.95,12.99,10.48,$6.50,$2.72,$7.38,https://quickchart.io/chart/render/sf-06a50e0e-bde9-46aa-943a-a12c8f118b15
Hot Wheels Car Culture Circuit Legend Toyota Starlet 1981 HCK11,12,2024-04-24,11.79,34.99,16.47,$6.50,$7.99,$7.38,https://quickchart.io/chart/render/sf-35ea6025-ba06-4469-b441-e0155a7a33bb
Hot Wheels Car Culture Circuit Legends Lamborghini Countach LPI 8004 HKC40,17,2024-04-26,38.0,49.99,44.49,$6.50,$32.65,$7.38,https://quickchart.io/chart/render/sf-69dcb36d-ee71-473d-bfd4-54957db0676a
Hot Wheels Car Culture Circuit Legends Lamborghini Veneno HKC41,17,2024-04-20,7.99,20.0,12.75,$6.50,$4.72,$7.38,https://quickchart.io/chart/render/sf-b4c360a1-0d11-4544-bc68-3b0e3e5cbe3c
Hot Wheels Car Culture Circuit Legends Mazda RX7 FC HCJ86,15,2024-04-26,18.0,70.0,34.22,$6.50,$23.61,$7.38,https://quickchart.io/chart/render/sf-4cde033e-5551-43fa-8f62-b7c3337edb5c
Hot Wheels Car Culture Circuit Legends Pagani Zonda HKC42,18,2024-04-20,8.95,30.0,14.7,$6.50,$6.44,$7.38,https://quickchart.io/chart/render/sf-0163a6be-02a4-4cac-9e33-ffde02b02d56
Hot Wheels Car Culture Circuit Legends Porsche 911 GT3 HKC44,16,2024-04-26,20.0,65.0,47.78,$6.50,$35.55,$7.38,https://quickchart.io/chart/render/sf-fa216e49-4852-4284-b897-0912a6da332b
Hot Wheels Car Culture Circuit Legends Vehicles HKC60,26,2024-04-26,11.0,60.85,19.88,$6.50,$10.99,$7.38,https://quickchart.io/chart/render/sf-102c44eb-4024-4e56-a9b0-f6a389cf397e
Hot Wheels Car Culture Circuit Legends Vehicles HKC61,22,2024-04-20,11.0,60.85,20.78,$6.50,$11.79,$7.38,https://quickchart.io/chart/render/sf-c44c41b6-5ea9-4eff-979f-6abcb2ff5f96
Hot Wheels Car Culture Circuit Legends Vehicles HKC59,23,2024-04-26,10.0,60.85,18.08,$6.50,$9.41,$7.38,https://quickchart.io/chart/render/sf-9a95a612-ed36-4dfc-bbeb-460f2c3a75e7
Hot Wheels Car Culture Circuit Legends Vehicles HKC62,22,2024-04-24,11.8,30.0,16.82,$6.50,$8.30,$7.38,https://quickchart.io/chart/render/sf-4b59ae58-75ed-4586-9b60-55d5d95f8af2
Hot Wheels Car Culture Circuit Legends Vehicles HKC58,23,2024-04-19,11.8,30.0,15.88,$6.50,$7.47,$7.38,https://quickchart.io/chart/render/sf-18184c8e-d005-49cb-ba2c-c73ef82a13a4
Hot Wheels Car Culture Circuit Legends Vehicles  BWM M3 HCK19,18,2024-04-26,14.49,30.0,20.76,$6.50,$11.77,$7.38,https://quickchart.io/chart/render/sf-0f2e009f-f0f7-4217-849c-a94d8ba41952
Hot Wheels Car Culture Circuit Legends Vehicles BMW E39 M5 HKC52,8,2024-04-11,11.5,29.99,17.33,$6.50,$8.75,$7.38,https://quickchart.io/chart/render/sf-7c5e183c-b1aa-4dbc-9f38-5e5dca3fa93d
Hot Wheels Car Culture Circuit Legends Vehicles Ford GT LM HKC46,11,2024-04-20,11.0,27.97,16.27,$6.50,$7.82,$7.38,https://quickchart.io/chart/render/sf-024b6e01-7e21-498e-899f-8e7045e53b82
Hot Wheels Car Culture Circuit Legends Vehicles 74 Volvo 142 GL HCJ87,4,2024-04-11,6.97,25.98,13.73,$6.50,$5.58,$7.38,https://quickchart.io/chart/render/sf-c1879ab4-da0d-4528-9f47-cbb9e1660dac
Hot Wheels Car Culture Dragstrip Demons '33 Willys Gasser Pick Up HCJ88,7,2024-04-25,29.99,45.0,35.42,$6.50,$24.67,$7.38,https://quickchart.io/chart/render/sf-abc03328-182b-48c7-b828-06eb898be663
Hot Wheels Car Culture Lamborghini Urus 21A HCK16,8,2024-04-18,5.5,11.0,8.44,$6.50,$0.93,$7.38,https://quickchart.io/chart/render/sf-4b7f0410-b3bd-48e6-9936-0d7a72af9eec
Hot Wheels Car Culture Mazda RX7 FD Twin Turbo HCK13,8,2024-04-15,8.5,20.5,13.24,$6.50,$5.15,$7.38,https://quickchart.io/chart/render/sf-09d0a8fb-b177-4461-8959-a5c7ddd31641
Hot Wheels Car Culture Off Road 1993 MercedesBenz GClass HKC72,13,2024-04-17,6.99,13.99,10.26,$6.50,$2.53,$7.38,https://quickchart.io/chart/render/sf-862ac7a5-3740-46fc-a69a-ba12f22c1732
Hot Wheels Car Culture Off Road 2005 Toyota Land Cruiser Prado HKC70,17,2024-04-26,6.99,38.0,11.93,$6.50,$4.00,$7.38,https://quickchart.io/chart/render/sf-fe5cc536-dfd7-4c6f-83be-56c46d5dcd41
Hot Wheels Car Culture Off Road 2018 Toyota 4Runner HKC73,17,2024-04-26,7.0,14.99,10.36,$6.50,$2.62,$7.38,https://quickchart.io/chart/render/sf-9ec9d1a0-377b-4fe8-8bc0-9c56e50d9711
Hot Wheels Car Culture Off Road BigAir BelAir HKC74,18,2024-04-24,4.97,12.99,8.32,$6.50,$0.82,$7.38,https://quickchart.io/chart/render/sf-6ef9c132-27db-43b6-bdd0-099bff22036b
Hot Wheels Car Culture Off Road Vehicles Range Rover Classic HKC71,14,2024-04-17,5.49,12.99,8.71,$6.50,$1.16,$7.38,https://quickchart.io/chart/render/sf-42ae64c1-b4a7-4711-bd06-d874e2fec2c0
Hot Wheels Car Culture Snapback Hat 31276464614,1,2024-03-18,34.95,34.95,34.95,$30.00,$0.76,$34.09,https://quickchart.io/chart/render/sf-c008747c-32a3-4340-862a-3d91c83ab957
Hot Wheels Car Culture Subaru WRX STI 22B HCK14,16,2024-04-26,10.75,25.0,15.13,$6.50,$6.81,$7.38,https://quickchart.io/chart/render/sf-aa38643f-7f6f-49c7-a4b7-cb0c0710e78b
Hot Wheels Car Culture TShirt 39354934016,13,2024-04-25,18.99,54.99,32.41,$30.00,$-1.48,$34.10,https://quickchart.io/chart/render/sf-0f535d4f-c48a-4bb5-ab78-0560e3f63c43
Hot Wheels Character Cars Marvel Avengers 5Pack HBY34,17,2024-04-26,6.0,14.0,9.69,$23.00,$-14.47,$26.14,https://quickchart.io/chart/render/sf-1a3ebbe4-fccc-41e4-93e3-e400774e2e13
Hot Wheels DC Character Car 5Pack HBY33,16,2024-04-25,7.75,22.0,12.78,$23.00,$-11.75,$26.14,https://quickchart.io/chart/render/sf-2ef011d8-ce30-40f1-a647-a5684104dfd9
Hot Wheels Disney Princess Character Cars 5Pack HGP05,12,2024-04-20,9.99,29.49,17.82,$23.00,$-7.32,$26.14,https://quickchart.io/chart/render/sf-4e489223-7f4d-48ec-8709-de4f5c1c7a3f
Hot Wheels Display Case GND88,16,2024-04-26,43.95,185.95,106.64,$49.99,$43.85,$56.80,https://quickchart.io/chart/render/sf-d9186845-ec3c-42bb-b392-3e54c8975ccf
Hot Wheels Fast  Furious Collector Cars 1999 Nissan Maxima HKD23,13,2024-04-26,8.99,15.99,12.08,$6.50,$4.13,$7.38,https://quickchart.io/chart/render/sf-1eff1a54-8d5b-4333-990e-b5f2649d5601
Hot Wheels Fast  Furious Premium Series 1969 Chevy Camaro HKD24,17,2024-04-05,6.49,21.99,9.84,$6.50,$2.16,$7.38,https://quickchart.io/chart/render/sf-b02de7ba-48dc-424b-925d-fcea59db8479
Hot Wheels Fast  Furious Premium Series Dodge Charger Hellcat HNW50,13,2024-04-25,9.99,18.0,14.08,$6.50,$5.89,$7.38,https://quickchart.io/chart/render/sf-26ed8e55-76f0-47a3-aaa9-32a863baedee
Hot Wheels Fast  Furious Premium Series Jeep Grand Cherokee Trackhawk HNW48,15,2024-04-26,8.99,15.99,12.02,$6.50,$4.08,$7.38,https://quickchart.io/chart/render/sf-68102784-daac-4fc0-a687-0c79545d4d12
Hot Wheels Fast  Furious Premium Series Lykan Hypersport HNW49,8,2024-04-20,6.65,12.95,9.69,$6.50,$2.03,$7.38,https://quickchart.io/chart/render/sf-8fbed3ce-c999-4c8f-95fd-f611113b31dc
Hot Wheels Fast  Furious Premium Series Mazda RX7 FD HKD22,12,2024-04-23,12.95,26.95,21.04,$6.50,$12.02,$7.38,https://quickchart.io/chart/render/sf-c1d5000d-91d0-4ebc-9440-ce173d5163e5
Hot Wheels Fast  Furious Premium Series Porsche Cayman GT4 HKD20,11,2024-04-19,9.8,25.0,15.36,$6.50,$7.02,$7.38,https://quickchart.io/chart/render/sf-6de53772-78cc-40ee-bef4-fd8d783f1247
Hot Wheels Fast and Furious Premium Series Nissan Skyline GTR HKD21,7,2024-04-10,17.11,48.0,26.58,$6.50,$16.89,$7.38,https://quickchart.io/chart/render/sf-1d6511d1-40b8-4c89-9bea-59d1f4ef29ad
Hot Wheels id Race Portal FXB53,9,2024-04-25,20.0,72.0,36.12,$39.99,$-8.20,$45.45,https://quickchart.io/chart/render/sf-3d9be8ff-b3e4-422a-8879-20b85f4ef1fc
Hot Wheels Jurassic Park Jeep Wrangler  Dr Ian Malcolm HRL27,19,2024-04-26,31.99,49.99,40.05,$30.00,$5.24,$34.09,https://quickchart.io/chart/render/sf-bbb8a71a-48fe-44f6-8a7b-3e27b43ed328
Hot Wheels Knight Rider KITT HGT98,8,2024-03-21,39.0,60.0,50.75,$35.00,$9.66,$39.77,https://quickchart.io/chart/render/sf-8a233d4f-d928-4408-8ff9-84fcef49637e
Hot Wheels Lamborghini Pack of 5 Virtual Collectibles HXX88,4,2024-04-23,37.95,69.0,54.24,$25.00,$22.73,$28.40,https://quickchart.io/chart/render/sf-0c7ae54f-58a2-4693-b601-72d94c576279
Hot Wheels Mainline 100Car Case Pack V6697,1,2024-03-18,418.95,418.95,418.95,$98.90,$269.78,$112.38,https://quickchart.io/chart/render/sf-ae1da818-7436-4ac2-a7f1-4b9c93fe28b1
Hot Wheels Mario Kart Character Cars 3Pack HDB38,3,2024-04-25,13.41,28.99,21.8,$21.00,$-1.82,$23.87,https://quickchart.io/chart/render/sf-23f2b100-3e3a-42b3-a1a2-2d6796d6e39b
Hot Wheels Mario Kart Characters and DieCast Kart Vehicles Set of 4 GLN53,4,2024-04-19,19.87,39.99,31.21,$24.00,$3.46,$27.27,https://quickchart.io/chart/render/sf-741724d1-ecec-4d80-abfd-36e1d4b433f7
Hot Wheels Mario Kart Pink Gold Peach Collectible Vehicle HGT99,8,2024-04-19,32.0,45.0,38.4,$20.00,$13.79,$22.72,https://quickchart.io/chart/render/sf-8b9a8790-ec43-4613-923a-d3666cbbdeda
Hot Wheels Mario Kart Vehicles 3Pack HDB39,1,2024-04-03,36.0,36.0,36.0,$24.00,$7.68,$27.27,https://quickchart.io/chart/render/sf-7be28982-d881-4470-9cf3-862ea5249876
Hot Wheels Mario Kart Vehicles 4Pack HDB23,8,2024-04-09,14.99,23.99,18.22,$24.00,$-7.97,$27.28,https://quickchart.io/chart/render/sf-ff8dec26-f6dc-4d2c-bc2b-86bb09f9267b
Hot Wheels Mario Kart Vehicles 4Pack HDB24,1,2024-04-16,24.99,24.99,24.99,$24.00,$-2.01,$27.28,https://quickchart.io/chart/render/sf-54411caf-3050-4ffa-ae7f-095c7cc81884
Hot Wheels MARIOKART Vehicle  Glider Set of 3 HDB37B,7,2024-04-25,25.0,64.99,41.9,$24.00,$12.87,$27.27,https://quickchart.io/chart/render/sf-8e9b6054-98de-4922-a121-8369148bc767
HOT WHEELS MARIOKART 4 Pack with 1 Exclusive Kart HDB25,11,2024-04-09,18.0,27.95,21.15,$16.00,$2.61,$18.18,https://quickchart.io/chart/render/sf-a90bc1bc-ea19-4ed4-93d6-1ed332d91a86
Hot Wheels MARVEL Ghost Rider Motorcycle  Figure Collectible HGT97,19,2024-04-26,33.99,64.99,40.72,$25.00,$10.83,$28.40,https://quickchart.io/chart/render/sf-3bc68da8-dacf-440e-8505-95cf3d8df6d6
Hot Wheels Masters of the Universe Character Cars 5Pack GRM88,9,2024-04-20,11.95,31.21,20.47,$23.00,$-4.99,$26.14,https://quickchart.io/chart/render/sf-9bb4ac14-ac20-487c-a673-2cbb988782b8
Hot Wheels Masters of the Universe Wind Raider vs Land Shark GPM07,12,2024-04-26,8.99,30.99,20.09,$35.00,$-17.32,$39.78,https://quickchart.io/chart/render/sf-3f17b11e-dadc-4ae2-9250-de4e771c4694
Hot Wheels Metal Pin GTN24,16,2024-04-26,21.49,250.0,60.92,$20.00,$33.61,$22.72,https://quickchart.io/chart/render/sf-2833ae3c-6ebc-4548-bbd2-6bb6714b4805
Hot Wheels Muscle Mania Hoodie 783181612989,20,2024-04-24,22.5,96.0,49.36,$50.00,$-6.56,$56.82,https://quickchart.io/chart/render/sf-1c933d06-6bd2-4fcc-9fc9-04bbefd0096a
Hot Wheels NFT Garage Series 4 Pack of 7 NFTs HRL11,1,2024-03-26,129.99,129.99,129.99,$25.00,$89.39,$28.40,https://quickchart.io/chart/render/sf-41da5ae8-71f8-49a1-b544-580fb7d4a992
Hot Wheels Premium 007 You Only Live Twice Toyota 2000GT Roadster HKC27,11,2024-04-20,5.0,12.99,8.74,$6.50,$1.19,$7.38,https://quickchart.io/chart/render/sf-4f7343ad-d87d-4bc8-a31c-b4ad8e2731d5
Hot Wheels Premium Back To the Future Ford Super De Lux HKC25,17,2024-04-26,8.0,18.99,12.16,$6.50,$4.20,$7.38,https://quickchart.io/chart/render/sf-501683a1-4a44-400b-8db5-790fc7fe24da
Hot Wheels Premium Car Culture 2Pack HKF55,25,2024-04-24,16.0,30.0,22.51,$13.00,$6.81,$14.77,https://quickchart.io/chart/render/sf-a3eec5bc-fc76-45d2-83cd-c45033116036
Hot Wheels Premium Car Culture 2Pack HKF54,16,2024-04-16,17.99,42.25,24.14,$13.00,$8.24,$14.77,https://quickchart.io/chart/render/sf-e1c8cc41-d23b-46c9-a364-a332b138d2ce
Hot Wheels Premium Car Culture 2Pack HKF59,19,2024-04-26,17.99,30.0,22.01,$13.00,$6.37,$14.77,https://quickchart.io/chart/render/sf-daf37436-95cc-4fa8-a6eb-a7794e5a56c5
Hot Wheels Premium Car Culture 2Pack  '05 Toyota Land Cruiser Prado  Mercedes Benz Sprinter Tourer HRR76,16,2024-04-25,18.26,34.99,23.79,$13.00,$7.94,$14.77,https://quickchart.io/chart/render/sf-81c47ead-3aa3-4959-ada9-7137dbc8e5db
Hot Wheels Premium Car Culture 2Pack  '87 Ford Sierra Cosworth  '93 Ford Escort RS Cosworth HRR73,10,2024-04-26,16.99,29.98,21.86,$13.00,$6.24,$14.77,https://quickchart.io/chart/render/sf-cc6d2499-674b-42a0-81e6-e6aa9a043288
Hot Wheels Premium Car Culture 2Pack  HKS Van  Nissan Skyline HKF53,13,2024-04-25,19.95,27.99,22.63,$13.00,$6.91,$14.77,https://quickchart.io/chart/render/sf-e284b9ef-d424-467f-9d5b-69875588449a
Hot Wheels Premium Car Culture 2Pack  Nissan Skylines HKF49,16,2024-04-26,19.99,55.0,26.6,$13.00,$10.41,$14.77,https://quickchart.io/chart/render/sf-3cbbd3c6-4b46-44f3-b3a8-a5ccc91b7caa
Hot Wheels Premium Car Culture 2Pack of 164 Scale Vehicles HKF50,7,2024-04-01,23.49,34.99,28.62,$13.00,$12.19,$14.77,https://quickchart.io/chart/render/sf-c5612b40-56b6-4435-823d-cc79d118eca9
Hot Wheels Premium Car Culture 2Pack  Lexus  Subaru HKF51,12,2024-04-26,16.0,29.89,21.69,$13.00,$6.09,$14.77,https://quickchart.io/chart/render/sf-d8d22e9a-dcf4-429e-ba3a-d87b64625758
Hot Wheels Premium Car Culture 2Pack Belvedere and Coronet HKF56,11,2024-04-26,15.95,26.99,20.16,$13.00,$4.74,$14.77,https://quickchart.io/chart/render/sf-6222b532-e953-4de8-9a52-eabbe9366833
Hot Wheels Premium Car Culture Canyon Warriors  '89 Porsche 944 Turbo HKC56,11,2024-04-21,6.75,11.99,8.54,$6.50,$1.02,$7.38,https://quickchart.io/chart/render/sf-c67f656b-573a-41ac-931a-a3611d9802e3
Hot Wheels Premium Car Culture Canyon Warriors  Ford Sierra RS Cosworth HKC54,15,2024-04-23,6.59,12.89,9.32,$6.50,$1.70,$7.38,https://quickchart.io/chart/render/sf-0ca7eb7f-3f8b-4e90-a061-fa5d1136871c
Hot Wheels Premium Car Culture Canyon Warriors  MercedesBenz 500E HKC55,8,2024-04-03,45.0,59.99,51.02,$6.50,$38.40,$7.38,https://quickchart.io/chart/render/sf-db18dd5f-5a81-4c61-8e24-8297e38695c4
Hot Wheels Premium Car Culture Dragstrip Demons Container Set HFF48,15,2024-04-24,18.0,50.0,29.58,$38.00,$-11.97,$43.19,https://quickchart.io/chart/render/sf-dddaba4c-8455-4441-b67e-ad9680493d9d
Hot Wheels Premium Car Culture Modern Classics '91 Mazda MX5 Miata HKC68,17,2024-04-26,7.0,16.0,9.95,$6.50,$2.26,$7.38,https://quickchart.io/chart/render/sf-6339153e-5093-4cce-9e94-6e6162bf0eca
Hot Wheels Premium Car Culture Ronin Run Container Set HFF46,13,2024-04-23,28.0,43.99,35.03,$38.00,$-7.17,$43.19,https://quickchart.io/chart/render/sf-abe8c1bd-e636-464d-bff7-76cb826fdf79
Hot Wheels Premium Car Culture Speed Machines Container Set HKD98,15,2024-04-24,27.0,65.0,44.19,$38.00,$0.89,$43.18,https://quickchart.io/chart/render/sf-6a70168e-e9e3-4b68-9c62-35f68a0f89d8
Hot Wheels Premium Car Culture Speed Machines  McLaren 720S HKC43,7,2024-03-29,6.5,10.99,8.53,$6.50,$1.01,$7.38,https://quickchart.io/chart/render/sf-eadd7ba1-cf09-48d2-8ca9-d4f728894d55
Hot Wheels Premium Car Culture Spettacolare Alfa Romeo Giulia Sprint GTA HKC50,9,2024-03-21,8.0,12.88,9.99,$6.50,$2.29,$7.38,https://quickchart.io/chart/render/sf-1b7ee3aa-d257-40b6-987d-0f0aecb05d09
Hot Wheels Premium Car Culture Spettacolare Container Set HKD99,15,2024-04-26,21.99,104.99,49.77,$38.00,$5.80,$43.18,https://quickchart.io/chart/render/sf-235f8092-ee65-4103-8a22-3083970ade61
Hot Wheels Premium Car Culture Spettacolare Lamborghini Countach LP 5000 QV HKC47,13,2024-04-24,6.95,22.95,10.83,$6.50,$3.03,$7.38,https://quickchart.io/chart/render/sf-1ef771d6-1e52-4865-8dce-c8fbae4f5006
